gene_id,r542,r543,r544,r545,r546,r547,r548,r549
ENSG00000177732,1.4767342168656081,1.4514089535862404,1.320761926098662,1.361757132176706,1.6565100995448645,1.748864787669686,1.984151827538444,2.0816907132483147
ENSG00000177733,3.9927956169771117,3.874324841198096,3.7762198202511303,3.8689533943385856,4.111223324992011,4.049700461453794,4.176953016088619,4.500770191065728
ENSG00000177738,1.0289509915252069,1.0380568448754368,1.0041058328299335,1.0042640696067533,1.0790947501053172,1.0728398271262203,1.0291277347734489,1.0389418089269236
ENSG00000177752,1.0,1.0,1.0,1.0007500064364843,1.0,1.000641856490716,1.003019284513289,1.0004615885628525
ENSG00000177757,1.0521097933013028,1.0396086849718966,1.0446599005068995,1.0668882652407412,1.049400754528137,1.0073031611961192,1.0509891885348868,1.0
ENSG00000177788,1.6411483083301683,1.7168460690786824,1.1040279571528968,1.1049605743676056,1.254152580953625,1.284614810419734,1.2074118731268297,1.276365640946061
ENSG00000177807,1.0021336101781508,1.0034583197724112,1.0,1.000295722172895,1.0031776405025692,1.001009533233199,1.0,1.0018094470856143
ENSG00000177822,1.0,1.0,1.0050909340357395,1.004048287880497,1.0,1.0,1.0069155483402439,1.0089529394269352
ENSG00000177830,1.2107878260548834,1.131800177483316,1.1820375340268425,1.1821392643574382,1.0878972816325623,1.106911081924792,1.0949251553427586,1.1188248221086143
ENSG00000177839,1.706477507241252,1.7111776991299865,1.062018066299729,1.0416565235755433,1.4897381589416003,1.4263399070909735,1.1337805054871097,1.355253121990622
ENSG00000177842,1.072606625493164,1.0583303509388489,1.029290319440425,1.0385626050881513,1.1062545044225405,1.0900268613406965,1.0933438232896062,1.1571213418707125
ENSG00000177853,1.752799962422761,1.748688783025613,1.416234439501275,1.3801863965633734,1.9359160575952516,1.893564135103618,1.5354607762965877,1.686092593014363
ENSG00000177854,1.173076250487041,1.1507741153060025,1.1100224089986592,1.0806167352457914,1.1767440291533402,1.149402457099794,1.0930057069587467,1.0653861898602182
ENSG00000177855,5.4535834241319145,5.111344363283081,4.560268628077282,4.676673616886509,4.694428931890576,4.845148781843898,4.003979950271704,4.266044392390804
ENSG00000177868,1.065951374199851,1.074642437934493,1.100944018077833,1.0832610317225626,1.1569272547247331,1.1956058743142568,1.11873845844466,1.2004227436388444
ENSG00000177873,1.395803156402386,1.3597797753541165,1.3116309876855377,1.3421735414606148,1.3404084493118744,1.3644155481888185,1.3175008913373392,1.3838342155663155
ENSG00000177875,1.0,1.0,1.0,1.0092181624637164,1.0090246261370561,1.0,1.027776866821175,1.0772088114411167
ENSG00000177879,1.288671579767873,1.2935882552690101,1.4153963250431605,1.394475728111397,1.2462743011027813,1.2358679531106451,1.448800540303769,1.655164037036404
ENSG00000177885,1.5569198361361647,1.4708387777933802,1.553512875343992,1.5807822527236517,1.8145586263953657,1.878792031483734,1.641453545671941,1.7609277471074671
ENSG00000177888,2.2760439844189175,2.2412574977231197,1.750023306661124,1.7247026530527996,2.3409011842193084,2.305497811402604,1.786203226203676,2.0257127604507157
ENSG00000177889,3.1710146261112584,3.0253867653081095,3.1111899333314845,3.229243357408016,3.2362828957426273,3.3699284629492627,3.890806591929087,4.049630767724601
ENSG00000177917,2.2436629884918324,2.2300646408381355,1.8314232881936938,1.79941892199108,1.7582434722885396,1.8231175334678997,2.245188350042662,2.295173461688573
ENSG00000177932,1.8892827281395863,1.907521396314698,1.1322741246100778,1.122096188172884,2.185232254230161,2.1552278774867335,1.5534883003020297,1.7879255378805805
ENSG00000177943,1.1491682998186539,1.2057240570121783,1.080944127535147,1.1172029798108305,1.087442473647167,1.1279171688944838,1.0655998831417381,1.0840982902136689
ENSG00000177946,2.0757242932216187,1.9075752323803181,1.17877199732019,1.2338880601742774,1.7109221201190843,1.7045178854164384,1.5281211878113783,1.7139904816017102
ENSG00000177947,1.0247168267011644,1.0140767259531769,1.021152774247458,1.0120107950800072,1.0464631210217161,1.0051484374128774,1.012139555403256,1.0508151034839484
ENSG00000177951,1.4660893532900952,1.3984324637068104,1.4414728558687069,1.4813092760022475,1.3220377355441777,1.3879966137457074,1.4348230200126286,1.451060733952238
ENSG00000177954,1.2952469447819128,1.3119622402618345,1.714926858410005,1.9116417337406553,1.7622042199490429,1.8613876998216017,1.3625203856996815,1.3609822413686263
ENSG00000177963,2.176268510965856,2.1349503186782632,2.4321630335857702,2.4167127575474767,2.473750551605198,2.56766226032677,2.855411706457476,3.096104956502481
ENSG00000177971,2.1896379846082974,2.02996873593064,1.927744782677284,1.9337576841339994,2.5743849316662955,2.5405480933210396,2.5080279891393555,2.707772139328058
ENSG00000177981,1.4585657418237359,1.3583681280036917,1.348747980088051,1.341006544988175,1.2708936813379192,1.2567208428219039,1.3437773323238023,1.3807239081893738
ENSG00000177989,1.0980017544540233,1.085941268849287,1.1091264995081,1.059161428407714,1.0507872479263154,1.0128546813427968,1.0450654720929669,1.018377798836168
ENSG00000177993,1.0365806973950682,1.0525550094341056,1.0,1.0,1.0127045342967091,1.008343458529335,1.0,1.0039907406356667
ENSG00000178026,1.0143052977282057,1.0322701470759441,1.0049040322294296,1.0138409733753386,1.1125800421525238,1.114340369832028,1.0,1.0034079454627676
ENSG00000178028,1.6842352592205208,1.8896993718522754,1.526133931849024,1.5050525006495152,1.7466094451818077,1.76245087446886,1.5784943670357137,1.7159372875364178
ENSG00000178031,1.0000649198161553,1.0,1.0,1.0000216402633115,1.0,1.0000360669251875,1.0057448997446043,1.0063698426499301
ENSG00000178033,1.0263043243519085,1.0131263362824463,1.371787445455835,1.3016988439638988,1.0031416520312686,1.0041130257872273,1.0463094459016178,1.0597221351780994
ENSG00000178035,3.7022031669555626,3.4853495378656407,4.146052344177599,4.0378390323909175,3.221464160708957,3.1309572201801608,3.952706307630224,4.471076879883642
ENSG00000178038,1.881864272932382,1.9796339458463847,1.0606008295541172,1.0512050248286602,1.045275205769887,1.0516922783583749,1.1390372111587275,1.2064244278158873
ENSG00000178053,1.545657069126258,1.4552654009361847,1.3049198448278976,1.2368538209378288,1.3599484057704085,1.357636452587878,1.3458845720943065,1.3862812173996475
ENSG00000178057,1.377151519700337,1.486812179548545,1.6667111519553242,1.6361350361292495,1.4319117372312722,1.514708058510274,1.3200918186759347,1.4248253679826517
ENSG00000178074,1.8179342731282788,1.7417387807228628,1.4253250193795937,1.3704321448861183,2.136237331257479,2.0945367407573543,1.6096178712680025,1.7835027528116836
ENSG00000178075,1.0751971612915139,1.0609258800312598,1.0050046746723291,1.009017457626335,1.1289268334041238,1.1116790438995712,1.058177934791553,1.0644069319961837
ENSG00000178078,1.0604071476442873,1.0633372644633183,1.0246671892413777,1.036700251249591,1.0938981625855515,1.0914696614943271,1.009081972940571,1.020555538080226
ENSG00000178082,5.480407316170905,5.263139598512089,5.389143439795458,5.340288088191159,4.866230474259512,4.815365362090024,4.58219468188493,4.9762078089205195
ENSG00000178093,1.0276070347613873,1.0543345012976377,1.0,1.006728882779425,1.0895659450657962,1.0621009833818613,1.0403243562515914,1.0245750008562668
ENSG00000178096,1.1199404415169891,1.0784117237642639,1.0384923712158467,1.0545637292979242,1.1153262814280993,1.1725451197521508,1.009884588931844,1.0199011384724996
ENSG00000178104,1.1206837088019812,1.1299687523910649,1.054904030969688,1.058801353616186,1.1122530782067488,1.128563963454098,1.111111459886939,1.152144470631688
ENSG00000178105,1.1146868479843028,1.108196572300592,1.1791479422523345,1.164812017343542,1.1291247240053948,1.1359944626968452,1.1465770251471223,1.1883059656834514
ENSG00000178115,1.000050493442801,1.0036382136640476,1.026977066281044,1.0457085587724868,1.0030336812305918,1.0078198163933283,1.013740945490272,1.092579567525464
ENSG00000178127,1.2166038609190994,1.2472226986758879,1.2562437940728064,1.2916507041569685,1.4326441172434872,1.3867061196972903,1.2016150432855222,1.2886597690169097
ENSG00000178146,2.4950606465675107,2.3647433045016713,2.2306733807153325,2.0824505384351113,2.8515551701475785,2.8341104733831033,2.1315894843281353,2.0969836947518785
ENSG00000178149,1.3667222661991818,1.3516905128936967,1.423341511938217,1.4014065639094944,1.3224473716378742,1.4444868512095794,1.517099283030814,1.6324915832455615
ENSG00000178150,1.0728192520277666,1.0810464223910665,1.0106008332265055,1.0024072911891493,1.0023568801669276,1.0020615802296666,1.7311484774174282,1.849562983355964
ENSG00000178163,2.148576232737703,2.19194159262148,2.0494913701651036,2.023273097517625,2.309377032976522,2.331189261898094,1.7319912721076829,1.9636738679216703
ENSG00000178172,1.0554802772551013,1.0356731716471628,1.0,1.0,1.0,1.0014635928187356,1.0,1.0
ENSG00000178177,1.1551533827913052,1.161823202945348,1.113100362557983,1.0940130599342541,1.1833022950761278,1.1700404124292056,1.2558692908738827,1.3568987733399709
ENSG00000178184,1.0199224822726507,1.0155546594822285,1.009884588931844,1.0151192904974429,1.094999448827085,1.0968960136312764,1.0371010360077666,1.054535946025508
ENSG00000178187,1.0265451311949356,1.0406329676251624,1.0,1.0,1.0780769227738578,1.070512982166938,1.0008437298319994,1.0020471738084078
ENSG00000178188,1.1435305629026364,1.1634858510196515,1.0928636744662972,1.1230569446350132,1.1805489077391613,1.1613459655636442,1.0906095740613921,1.1272370619248144
ENSG00000178199,1.0074036364206247,1.0129047268858258,1.022275477591072,1.0478105696982096,1.0010816157254514,1.000944655910734,1.001117655621055,1.0006779073734613
ENSG00000178201,1.4283139387174573,1.5197381420393747,1.068113571723778,1.112266425124568,1.3767515718967134,1.3571296906059285,1.1217978922349894,1.12633195651003
ENSG00000178202,2.484354712590845,2.3735869668299263,1.1346743808309017,1.0910159784813556,2.04424022367951,1.9601965958556142,3.310191771358005,3.592863625618032
ENSG00000178209,3.9099650667579686,4.115249697570105,2.8535446097640498,2.77204399167449,1.9967285894597742,2.117771496832716,3.16387545835937,3.6200467650494472
ENSG00000178217,1.0008004736368004,1.0,1.0001731130183331,1.0,1.0020903926406135,1.0009951163025568,1.0,1.0009518646461946
ENSG00000178226,1.027118656196106,1.0154547503475262,1.0,1.0018886936791271,1.0110662014062053,1.0032352201894092,1.0057233451601235,1.002313669317274
ENSG00000178229,2.2096124432304225,2.2671552239509527,1.5127831209173628,1.4625549489201364,2.0790503632182205,2.0519567185180705,1.7015313142354642,1.8076228262605774
ENSG00000178233,1.00117531758144,1.0006779073734613,1.0005120658532032,1.0,1.0008941937539226,1.0004976439504605,1.0022992654131118,1.0010599913559322
ENSG00000178234,1.1224076758727881,1.1023557887337656,1.1013206253542023,1.0858529140195192,1.1583693452424122,1.1582206761011968,1.1096413811639136,1.140137315456213
ENSG00000178235,1.0041346044439363,1.0046955362609518,1.007059120800159,1.0039979341668062,1.0,1.0136409106693862,2.0609327952032332,2.2762584300718194
ENSG00000178252,2.6034946049666785,2.567817995859604,2.348340079031186,2.349597403725369,2.9074117952588927,3.0562679043035326,3.0001875381655987,3.3209698272001202
ENSG00000178295,1.9653151593852554,1.9975525571113844,1.437696485367382,1.4567483351560502,2.1994305013982562,2.157625846286008,1.7050932197348923,1.977312899009704
ENSG00000178301,1.0511145167657718,1.0725654683504964,1.0342861577119358,1.0669020385117098,1.067397788713191,1.0681410947487255,1.038169251357248,1.0580393606832064
ENSG00000178307,1.2122269110433148,1.24640200632718,1.0728604019312449,1.0883383762808199,1.24861376931406,1.2002971810734673,1.177987932570123,1.1810771005616738
ENSG00000178338,1.3137450482032895,1.408472750512006,1.151923743035645,1.1632668519461389,1.4247608842280757,1.3862812173996475,1.159047857642155,1.195977458642588
ENSG00000178343,1.025950123608461,1.0098702604183227,1.0,1.0,1.0123469784218695,1.0072098565073218,1.686572239950463,1.7372324680636964
ENSG00000178372,3.4036017671087837,2.6146862897181777,1.0,1.0,1.9759566173334682,2.194808849593234,1.0,1.0
ENSG00000178381,1.2653108647712017,1.3523122034320119,1.2658569208107826,1.2452157370064127,1.5112807955698102,1.4904263671940168,1.2162748080514036,1.2582535770848604
ENSG00000178385,1.0682236606732833,1.0655447395185722,1.0493728716485984,1.0578522645208857,1.0702038266036598,1.071845028226551,1.0474825504291472,1.0640343636443543
ENSG00000178386,1.1001703197569768,1.1322346349624675,1.020399078219285,1.0228436019746008,1.2739693647464128,1.2695179541925743,1.0664474511275484,1.0918352126567106
ENSG00000178397,1.2706126611145914,1.2481947669273918,1.1488234990884436,1.152404106928125,1.3044409496599652,1.2907133857834636,1.158854029516618,1.2320712801063047
ENSG00000178401,1.1477365122771672,1.0857033781332708,1.071680305671751,1.1105436524879382,1.0495471308051945,1.0871233436511993,1.1626612108566494,1.2325870853752838
ENSG00000178403,1.1624291958575255,1.0900675233549015,1.0,1.0157615921112024,1.0230778881213611,1.0134908454312932,1.085499440579443,1.0663923398917792
ENSG00000178409,1.2714436050831135,1.242224444384533,1.1286035537023824,1.1420931665082041,1.4311682853735332,1.411480481362677,1.3063555772691446,1.3641297511501094
ENSG00000178425,1.3761403263574354,1.3407217684467259,1.1222751361353598,1.1253204737144127,1.2890435689387822,1.2664207617682608,1.0974152779756268,1.1373264548563757
ENSG00000178429,3.922901894474465,3.584048504399197,4.080512704433485,3.89806320486124,3.3116949195442253,3.416673579263739,3.6440177625713965,3.931758687844908
ENSG00000178440,1.0014635928187356,1.0,1.0019175095430053,1.0056371236016926,1.003789307199891,1.0097842863486104,1.0044150976143122,1.0092396648974618
ENSG00000178445,1.0130620015772698,1.014790892543288,1.0006562769519176,1.001117655621055,1.006161558425724,1.0052562500677782,1.000944655910734,1.0011392791262759
ENSG00000178449,1.1318462625096446,1.0805075879704862,1.0864305207236018,1.0832542227513173,1.116091896495812,1.1571536871899843,1.0960931463937795,1.0926945699319146
ENSG00000178460,1.0586005036326123,1.0741217627376682,1.0073175152280458,1.0074323423424165,1.0124614059435513,1.0057233451601235,1.0033935524797986,1.0014491804248447
ENSG00000178462,1.0074251659155162,1.0,1.0423151412758476,1.0512816041394963,1.0070304074511836,1.003076870520527,1.001816651501266,1.0262264076492598
ENSG00000178464,5.404967818593311,5.005305661508795,6.173179414349996,5.936440070114215,6.5085474988317165,6.373910906846346,5.778158628001059,6.1657351075368885
ENSG00000178467,1.4314892468404137,1.3898255926243797,1.2466573828681482,1.275263371367466,1.1216056243888946,1.1432823876408056,1.219716834018267,1.3222454528882577
ENSG00000178498,1.2398929092383772,1.3008383040989042,1.557218910912369,1.5874610073779383,1.3859997196968188,1.328876666158601,1.1596485593935748,1.1559499527640236
ENSG00000178502,3.088428275183217,3.0576599459556615,1.8760709313825474,1.929124401938696,3.24538461179567,3.2000601519471856,2.9285332980806724,3.2392544370733676
ENSG00000178531,1.5088292046835352,1.4157099990773228,1.220379488622874,1.371374854988621,1.4217968963493637,1.637429405366971,1.2604291927042066,1.4316550489588085
ENSG00000178537,1.1518068735762355,1.133997452604506,1.0285974400574966,1.0518662576021875,1.1325439416097693,1.1478992869870805,1.0824914145448077,1.0936345399695184
ENSG00000178538,1.0,1.0005192767505122,1.0001947506851445,1.0,1.0075184566809074,1.013112039929224,1.0137195100411402,1.0235179592298582
ENSG00000178562,1.0020183605343054,1.0,1.0,1.0,1.0,1.0005553306964414,1.0072170340053175,1.0071596130214886
ENSG00000178567,3.468257468323141,3.5451652759494117,2.6211117841931317,2.71272342745033,3.2149034639509644,3.10576690280547,3.295129370035943,3.8092086242710885
ENSG00000178568,1.0,1.000043280202027,1.0001298367111158,1.0000360669251875,1.0000360669251875,1.0,1.0000937721300966,1.0001298367111158
ENSG00000178573,1.1288344751667212,1.1134738102312578,1.0624878667663884,1.0812987186949814,1.0,1.0072600982434297,1.028371121639731,1.0595352571335903
ENSG00000178585,1.3080987126544967,1.2916801697036042,1.0279749789594002,1.0389347875393302,1.2399478840584641,1.2492754237775996,1.1961474737929352,1.2863666524995032
ENSG00000178597,1.0865731879391045,1.0625914786299178,1.0,1.0,1.0044438630613814,1.0193105014137254,1.0,1.0
